bundle_id,item_name,genre
804,PARTICLE MACE,"['Action', 'Adventure', 'Casual', 'Indie', 'Strategy']"
804,Star Saviors,"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy']"
805,Way of Gold and Steel,"['Indie', 'Strategy']"
805,Planet in the Shadows,"['Adventure', 'Indie']"
805,Vanilla Bagel: The Roguelike,"['Adventure', 'Indie', 'RPG']"
808,Forsaken Uprising,"['Action', 'Adventure', 'Casual', 'Indie', 'Massively Multiplayer', 'RPG', 'Simulation', 'Strategy']"
808,The Slaughtering Grounds,"['Action', 'Adventure', 'Casual', 'Indie', 'Massively Multiplayer', 'RPG', 'Simulation', 'Strategy']"
808,Deadly Profits,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation', 'Strategy']"
808,Temper Tantrum,"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation', 'Strategy']"
808,Medieval Mercs,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']"
808,Devils Share,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation', 'Strategy']"
808,Galactic Hitman,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation', 'Strategy']"
808,Attrition: Nuclear Domination,"['Action', 'Casual', 'Indie', 'Simulation', 'Strategy']"
808,Operation: Global Shield,"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation', 'Strategy']"
808,Paranormal Psychosis,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation', 'Strategy']"
808,Dungeons Of Kragmor,"['Action', 'Adventure', 'Casual', 'Indie', 'Massively Multiplayer', 'RPG', 'Strategy']"
808,Starship: Nova Strike,"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation', 'Strategy']"
808,Krog Wars,"['Action', 'Casual', 'Indie', 'RPG', 'Simulation', 'Strategy']"
808,Wyatt Derp 2: Peacekeeper,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation', 'Strategy']"
808,Winged Knights: Penetration,"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation', 'Strategy']"
808,Mini Attack Submarine,"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation', 'Strategy']"
808,Wyatt Derp,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation', 'Strategy']"
808,Withering Kingdom: Arcane War,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation', 'Strategy']"
808,Gnarltoof's Revenge,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation', 'Strategy']"
808,The Decimation of Olarath,"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation', 'Strategy']"
808,Withering Kingdom: Flurry Of Arrows,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation', 'Strategy']"
809,Unlock All Modes,['Action']
809,S.Nero/Dante/Vergil,['Action']
809,"Proud Souls (200,000)",['Action']
809,Lady & Trish Costumes,['Action']
809,"Red Orbs (300,000)",['Action']
809,Devil May Cry® 4 Special Edition,['Action']
810,Gabe Newell Simulator 2.0,"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation']"
810,Portal Mode,"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation']"
813,Waveform,"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation', 'Strategy']"
813,Out There Somewhere,"['Action', 'Adventure', 'Indie', 'Simulation', 'Strategy']"
813,Revolution Ace,"['Action', 'Adventure', 'Indie', 'RPG', 'Simulation', 'Strategy']"
813,The Hat Man: Shadow Ward,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation']"
813,PARTICLE MACE,"['Action', 'Adventure', 'Casual', 'Indie', 'Strategy']"
813,The Howler,"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation', 'Sports', 'Strategy']"
813,Morphopolis,"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation', 'Strategy']"
813,Star Saviors,"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy']"
813,Airscape - The Fall of Gravity,"['Action', 'Adventure', 'Indie']"
813,Battle Ranch: Pigs vs Plants,"['Action', 'Adventure', 'Casual', 'Indie', 'Strategy']"
813,DRAGON: A Game About a Dragon,"['Adventure', 'Casual', 'Indie', 'RPG']"
813,Intergalactic Bubbles,"['Action', 'Casual', 'Indie', 'Strategy']"
813,Rolling Sun,"['Action', 'Adventure', 'Indie', 'Simulation', 'Strategy']"
813,Three Heroes,"['Action', 'Indie', 'RPG']"
813,Labyronia RPG,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']"
813,Gun Rocket,"['Action', 'Adventure', 'Indie', 'Strategy']"
813,Spaceport Hope,"['Action', 'Adventure', 'Indie']"
813,LocoSoccer,"['Casual', 'Indie', 'Simulation', 'Sports']"
813,Labyronia RPG 2,"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy']"
813,Legend of Mysteria RPG,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']"
813,Squirbs,"['Action', 'Adventure', 'Indie', 'Strategy']"
813,The Chosen RPG,"['Adventure', 'Indie', 'RPG']"
813,Sins Of The Demon RPG,"['Adventure', 'Indie', 'RPG']"
813,Storm Of Spears RPG,"['Adventure', 'RPG', 'Strategy']"
823,Serious Sam 3: BFE,"['Action', 'Indie']"
823,Shadow Warrior,"['Action', 'Adventure']"
823,Hard Reset Redux,"['Action', 'Adventure']"
824,STAR-BOX: RPG Adventures in Space,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation']"
824,STAR-BOX - 'Galaxy Pet Store',"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation']"
824,STAR-BOX: Dark Hack,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation']"
824,Apocalypse Hotel - The Post-Apocalyptic Hotel Simulator!,"['Casual', 'Indie', 'RPG', 'Simulation']"
824,Apocalypse Hotel: Museum of Horror!,"['Casual', 'Indie', 'RPG', 'Simulation']"
824,24 Hours 'til Rescue,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG']"
824,Apocalypse Hotel: The Thin Blue Line!,"['Casual', 'Indie', 'RPG', 'Simulation']"
824,24 Hours 'til Rescue: Cheat Pack!,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG']"
824,Moonstone Tavern - A Fantasy Tavern Sim!,"['Indie', 'RPG', 'Simulation']"
825,Escape Machines,"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy', 'Early Access']"
825,Tinboy,"['Casual', 'Indie']"
825,Lup,"['Action', 'Indie']"
825,Freebie,"['Casual', 'Indie']"
825,Shape Shifter,"['Casual', 'Indie']"
827,One Way Heroics,"['Indie', 'RPG']"
827,One Way Heroics Plus,"['Indie', 'RPG']"
832,Tokyo School Life,['Adventure']
832,Campus Notes - forget me not.,"['Adventure', 'Indie']"
832,Malus Code,['Adventure']
832,Kyoto Colorful Days,['Adventure']
833,Data Hacker: Initiation,"['Adventure', 'Indie', 'RPG', 'Simulation']"
833,Data Hacker: Corruption,"['Adventure', 'Indie', 'RPG', 'Simulation']"
833,Data Hacker: Reboot,"['Adventure', 'Indie', 'RPG']"
833,Elements: Soul of Fire,"['Indie', 'RPG']"
833,Atonement: Scourge of Time,"['Adventure', 'Indie', 'RPG']"
833,City of Chains,"['Adventure', 'Indie', 'RPG', 'Strategy']"
833,Invasion: Brain Craving,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation', 'Strategy']"
833,Elements II: Hearts of Light,"['Indie', 'RPG', 'Early Access']"
833,Outrage,"['Adventure', 'Indie', 'RPG']"
833,Insincere,"['Action', 'Indie']"
833,Purgatory,"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy']"
836,Megadimension Neptunia VII,"['RPG', 'Strategy']"
836,Megadimension Neptunia VII Digital Deluxe Set,"['RPG', 'Strategy']"
837,Megadimension Neptunia VII,"['RPG', 'Strategy']"
837,Megadimension Neptunia VII Weapon Pack,"['RPG', 'Strategy']"
837,Megadimension Neptunia VII Trial Weapon Pack,"['RPG', 'Strategy']"
837,Megadimension Neptunia VII Ultimate Weapon Pack,"['RPG', 'Strategy']"
837,Megadimension Neptunia VII Nightwear Pack,"['RPG', 'Strategy']"
837,Megadimension Neptunia VII Swimsuit Pack,"['RPG', 'Strategy']"
837,Megadimension Neptunia VII Equipment Pack,"['RPG', 'Strategy']"
837,Megadimension Neptunia VII Processor Pack,"['RPG', 'Strategy']"
837,Megadimension Neptunia VII Party Character [Umio],"['RPG', 'Strategy']"
837,Megadimension Neptunia VII Party Character [Nepgya],"['RPG', 'Strategy']"
837,Megadimension Neptunia VII Party Character [Million Arthur],"['RPG', 'Strategy']"
837,Megadimension Neptunia VII Party Character [God Eater],"['RPG', 'Strategy']"
837,Megadimension Neptunia VII Party Character [Nitroplus],"['RPG', 'Strategy']"
837,Megadimension Neptunia VII Digital Deluxe Set,"['RPG', 'Strategy']"
839,Inuyasha the Movie: Affections Touching Across Time,['none']
839,Inuyasha the Movie 2: The Castle Beyond the Looking Glass,['none']
839,Inuyasha the Movie 3: Swords of an Honorable Ruler,['none']
839,Inuyasha the Movie 4: Fire on the Mystic Island,['none']
843,QR Champions: Jump Start Tournament,"['Action', 'Casual', 'Indie', 'Racing', 'Sports']"
843,Quantum Rush Champions Original Soundtracks,"['Action', 'Racing', 'Sports']"
843,Quantum Rush Champions,"['Action', 'Casual', 'Indie', 'Racing', 'Simulation', 'Sports']"
844,QR Champions: Jump Start Tournament,"['Action', 'Casual', 'Indie', 'Racing', 'Sports']"
844,Quantum Rush Champions Original Soundtracks,"['Action', 'Racing', 'Sports']"
844,Quantum Rush Champions,"['Action', 'Casual', 'Indie', 'Racing', 'Simulation', 'Sports']"
844,Fermi's Path,"['Action', 'Casual', 'Indie', 'Racing', 'Simulation']"
844,A.I. Invasion,"['Action', 'Indie', 'Simulation', 'Strategy']"
844,A.I. Invasion - Road of Rodan,"['Action', 'Indie', 'Simulation', 'Strategy']"
844,A.I. Space Corps,"['Action', 'Casual', 'Indie', 'Simulation', 'Strategy']"
845,QR Champions: Jump Start Tournament,"['Action', 'Casual', 'Indie', 'Racing', 'Sports']"
845,Quantum Rush Champions Original Soundtracks,"['Action', 'Racing', 'Sports']"
845,Quantum Rush Champions,"['Action', 'Casual', 'Indie', 'Racing', 'Simulation', 'Sports']"
845,Fermi's Path,"['Action', 'Casual', 'Indie', 'Racing', 'Simulation']"
845,A.I. Invasion,"['Action', 'Indie', 'Simulation', 'Strategy']"
845,A.I. Invasion - Road of Rodan,"['Action', 'Indie', 'Simulation', 'Strategy']"
845,A.I. Space Corps,"['Action', 'Casual', 'Indie', 'Simulation', 'Strategy']"
846,A.I. Invasion,"['Action', 'Indie', 'Simulation', 'Strategy']"
846,A.I. Invasion - Road of Rodan,"['Action', 'Indie', 'Simulation', 'Strategy']"
850,Fasaria World Online,"['Adventure', 'Indie', 'Massively Multiplayer', 'RPG', 'Strategy']"
850,Fasaria World Online - ELITE Sponsorship,"['Adventure', 'Indie', 'Massively Multiplayer', 'RPG', 'Strategy']"
850,Fasaria World: Ancients of Moons MMORPG,"['Adventure', 'Indie', 'Massively Multiplayer', 'RPG']"
851,Aselia the Eternal -The Spirit of Eternity Sword-,"['Casual', 'RPG']"
851,Aselia the Eternal Soundtrack,"['Casual', 'RPG']"
852,The Falling Sun,"['Indie', 'Early Access']"
852,Urja,"['Casual', 'Indie', 'Strategy']"
852,Cubicle Quest,"['Indie', 'RPG', 'Simulation']"
852,Space Pilgrim Episode I: Alpha Centauri,"['Adventure', 'Indie']"
852,Rencounter,"['Indie', 'RPG', 'Strategy', 'Early Access']"
852,GooCubelets: OCD,"['Casual', 'Indie']"
852,The Deed: Dynasty,"['Adventure', 'Indie', 'RPG']"
852,Caveman World: Mountains of Unga Boonga,"['Adventure', 'Casual', 'Indie']"
852,Mini Thief,"['Casual', 'Indie', 'Strategy', 'Early Access']"
853,Bulb Boy,"['Adventure', 'Indie']"
853,Bulb Boy - Soundtrack Remastered,"['Adventure', 'Indie']"
854,Nikopol: Secrets of the Immortals,['Adventure']
854,Avencast: Rise of the Mage,"['Action', 'RPG']"
854,Rhiannon: Curse of the Four Branches,"['Adventure', 'Indie']"
854,Hektor,"['Action', 'Adventure', 'Indie']"
854,The Silent Age,"['Adventure', 'Casual', 'Indie']"
855,Schein,"['Action', 'Adventure', 'Indie']"
855,Hektor,"['Action', 'Adventure', 'Indie']"
855,The Silent Age,"['Adventure', 'Casual', 'Indie']"
855,Hektor - Official Soundtrack,"['Action', 'Adventure', 'Indie']"
855,Gunnheim,"['Action', 'Indie']"
859,7 Mages,['RPG']
859,7 Mages Soundtrack,['RPG']
861,Regency Solitaire,['Casual']
861,Spooky Bonus,['Casual']
865,The Assembly,"['Adventure', 'Indie']"
865,The Assembly VR Unlock,"['Adventure', 'Indie']"
868,RWBY: Grimm Eclipse,"['Action', 'Adventure', 'Indie']"
868,RWBY: Volume 1,['none']
868,RWBY: Volume 2,['none']
868,RWBY: Volume 3,['none']
869,Into the Dark: Ultimate Trash Edition,"['Action', 'Adventure', 'Indie']"
869,Father´s Island,['Adventure']
871,Tetradecagon,"['Action', 'Casual', 'Indie']"
871,Tetradecagon - Soundtrack,['none']
872,System Crash,['Strategy']
872,System Crash - Deluxe Content,['Strategy']
876,The Spatials: Galactology,"['Indie', 'Simulation', 'Strategy', 'Early Access']"
876,The Spatials: Galactology - Soundtrack,"['Indie', 'Simulation']"
876,The Spatials,"['Indie', 'RPG', 'Simulation']"
877,Space Pilgrim Episode I: Alpha Centauri,"['Adventure', 'Indie']"
877,Space Pilgrim Episode II: Epsilon Indi,"['Adventure', 'Indie']"
877,Space Pilgrim Episode III: Delta Pavonis,"['Adventure', 'Indie']"
877,Space Pilgrim Episode IV: Sol,"['Adventure', 'Indie']"
879,Furi,['Action']
879,Furi Original Soundtrack,"['Action', 'Indie']"
884,Anarcute,"['Action', 'Indie']"
884,Anarcute - Official Soundtrack,"['Action', 'Indie']"
893,City of Fools,"['Adventure', 'Casual', 'Indie']"
893,Green Moon,"['Adventure', 'Casual', 'Indie']"
896,RWBY: Volume 1,['none']
896,RWBY: Volume 2,['none']
896,RWBY: Volume 3,['none']
897,Leviathan: The Last Day of the Decade,"['Adventure', 'Indie']"
897,Leviathan: the Cargo — Ongoing series,"['Action', 'Adventure', 'Indie', 'Early Access']"
897,Leviathan: The Last Day of the Decade - Soundtrack,"['Adventure', 'Indie']"
897,Leviathan: the Cargo Soundtrack,"['Action', 'Adventure', 'Indie']"
903,Valley,"['Action', 'Adventure', 'Indie']"
903,Valley - Soundtrack,"['Action', 'Adventure', 'Indie']"
913,Mind Spheres,"['Casual', 'Indie', 'Sports']"
913,Mind Spheres (Soundtrack),"['Casual', 'Indie', 'Sports']"
914,Small World 2 - Cursed!,"['Casual', 'Indie', 'Strategy']"
914,Small World 2 - Grand Dames,"['Casual', 'Indie', 'Strategy']"
914,Small World 2 - Be not Afraid...,"['Casual', 'Indie', 'Strategy']"
914,Small World 2,"['Casual', 'Indie', 'Strategy']"
916,SONAR Steam Edition,['Audio Production']
916,SONAR Platinum - Lifetime Pass,['Audio Production']
917,SONAR Platinum,['Audio Production']
917,SONAR Platinum - Lifetime Pass,['Audio Production']
920,Shadow Ninja: Apocalypse,"['Action', 'Adventure', 'Casual', 'Indie', 'Strategy']"
920,Shadow Ninja: Endless Runner,"['Action', 'Adventure', 'Casual', 'Indie', 'Strategy']"
923,The Black Watchmen,"['Indie', 'Massively Multiplayer', 'RPG']"
923,The Black Watchmen - Original Soundtrack,"['Adventure', 'Casual', 'Indie', 'Massively Multiplayer', 'Strategy']"
923,The Black Watchmen - Season 2: Enduring Conflict,"['Indie', 'Massively Multiplayer', 'RPG']"
923,The Black Watchmen - Mother Russia,"['Indie', 'Massively Multiplayer', 'RPG']"
925,Leviathan: the Cargo — Ongoing series,"['Action', 'Adventure', 'Indie', 'Early Access']"
925,Leviathan: the Cargo Soundtrack,"['Action', 'Adventure', 'Indie']"
926,Leviathan: The Last Day of the Decade,"['Adventure', 'Indie']"
926,Leviathan: The Last Day of the Decade - Soundtrack,"['Adventure', 'Indie']"
929,The Black Watchmen,"['Indie', 'Massively Multiplayer', 'RPG']"
929,The Black Watchmen - Original Soundtrack,"['Adventure', 'Casual', 'Indie', 'Massively Multiplayer', 'Strategy']"
929,The Black Watchmen - Season 2: Enduring Conflict,"['Indie', 'Massively Multiplayer', 'RPG']"
929,The Black Watchmen - Mother Russia,"['Indie', 'Massively Multiplayer', 'RPG']"
929,Ahnayro: The Dream World,"['Adventure', 'Casual', 'Indie', 'Strategy', 'Early Access']"
934,The Black Watchmen,"['Indie', 'Massively Multiplayer', 'RPG']"
934,Ahnayro: The Dream World,"['Adventure', 'Casual', 'Indie', 'Strategy', 'Early Access']"
936,The Promised Land,"['Adventure', 'Casual', 'Strategy']"
936,Ballad of Solar,"['Adventure', 'Casual', 'Strategy']"
936,The Happy Hereafter,"['Casual', 'Strategy']"
936,Rescue Team,"['Casual', 'Simulation', 'Strategy']"
936,MOAI: Build Your Dream,"['Casual', 'Simulation', 'Strategy']"
941,Rising Islands,"['Adventure', 'Indie']"
941,Rising Islands - Soundtrack,"['Adventure', 'Indie']"
941,Rising Islands - Art Book,"['Adventure', 'Indie']"
944,Albert and Otto,['Indie']
944,Bulb Boy,"['Adventure', 'Indie']"
944,Toby: The Secret Mine,"['Adventure', 'Indie']"
946,Quadrilateral Cowboy,"['Action', 'Adventure', 'Indie']"
946,Quadrilateral Cowboy Art Book,['none']
948,Midsummer Night,"['Adventure', 'Casual']"
948,Electric Highways - OST,"['Adventure', 'Free to Play', 'Indie']"
948,AuroraRL,"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy', 'Early Access']"
948,Cubium Dreams,"['Action', 'Adventure', 'Indie']"
948,Iron Impact,"['Action', 'Casual', 'Simulation', 'Strategy']"
948,Tank Blast,"['Action', 'Casual', 'Indie', 'Early Access']"
948,AuroraRL - OST,"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy']"
948,Midsummer Night - OST,"['Adventure', 'Casual']"
949,Red Lake,"['Action', 'Adventure', 'Indie']"
949,Sixtieth Kilometer,"['Adventure', 'Casual', 'Indie']"
949,Rise of the Ancients,"['Indie', 'Strategy']"
951,Command & Conquer: Red Alert 3,['Strategy']
951,Command & Conquer: Red Alert 3 - Uprising,['Strategy']
951,Command & Conquer 3: Tiberium Wars,['Strategy']
951,Command & Conquer 3: Kane's Wrath,['Strategy']
951,Command & Conquer 4: Tiberian Twilight,['Strategy']
953,AuroraRL,"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy', 'Early Access']"
953,AuroraRL - OST,"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy']"
954,Russian Horror Story,"['Adventure', 'Casual']"
954,Stigmat,"['Adventure', 'Indie']"
954,The Pit And The Pendulum,"['Adventure', 'Casual', 'Indie']"
955,Invasion,"['Action', 'Indie']"
955,Stigmat,"['Adventure', 'Indie']"
955,Abandoned Knight,"['Action', 'Adventure', 'Casual']"
955,Under Zero,"['Action', 'Adventure', 'Indie', 'Early Access']"
955,Experience,"['Action', 'Casual', 'Indie']"
955,PixBit,"['Action', 'Indie']"
955,Physic Monster,"['Casual', 'Indie', 'Simulation', 'Strategy', 'Early Access']"
955,Alien Run,"['Action', 'Adventure', 'Casual']"
955,Inverted,"['Action', 'Adventure', 'Casual', 'Indie']"
956,Spakoyno: Back to the USSR 2.0,"['Adventure', 'Casual']"
956,Invasion,"['Action', 'Indie']"
956,Stigmat,"['Adventure', 'Indie']"
956,Abandoned Knight,"['Action', 'Adventure', 'Casual']"
956,Under Zero,"['Action', 'Adventure', 'Indie', 'Early Access']"
956,Spakoyno: Back To USSR 2.0 - OST,"['Adventure', 'Casual']"
956,Experience,"['Action', 'Casual', 'Indie']"
956,The Pit And The Pendulum,"['Adventure', 'Casual', 'Indie']"
956,PixBit,"['Action', 'Indie']"
956,Alien Run,"['Action', 'Adventure', 'Casual']"
956,Darconika: The Cube of Soul,"['Adventure', 'Casual', 'Indie']"
957,Psychonauts,['Action']
957,Costume Quest,"['Adventure', 'Casual', 'RPG']"
957,Stacking,"['Adventure', 'Indie']"
957,Psychonauts Original Score,['Action']
957,Psychonauts Original Soundtrack,['Action']
957,Iron Brigade,"['Action', 'Strategy']"
957,Brutal Legend Soundtrack,"['Action', 'Adventure', 'Strategy']"
957,Brutal Legend,"['Action', 'Adventure', 'Strategy']"
957,Broken Age,"['Adventure', 'Casual', 'Indie']"
957,Grim Fandango Remastered,['Adventure']
957,MASSIVE CHALICE,"['Indie', 'Strategy']"
957,MASSIVE CHALICE Soundtrack,['Strategy']
957,Hack 'n' Slash,"['Adventure', 'Casual', 'Indie']"
957,Spacebase DF-9,"['Indie', 'Simulation', 'Strategy']"
957,Broken Age - Soundtrack,"['Adventure', 'Casual', 'Indie']"
957,Grim Fandango Remastered - Soundtrack,['Adventure']
957,Day of the Tentacle Remastered,['Adventure']
961,Timberman,"['Action', 'Casual', 'Indie']"
