bundle_id,item_name,genre
961,Surfingers,"['Action', 'Casual', 'Indie']"
961,Risky Rescue,"['Action', 'Casual', 'Indie']"
961,Fly O'Clock,"['Action', 'Casual', 'Indie']"
962,I am Setsuna,['RPG']
962,I am Setsuna Official Soundtrack Collection: Winter's End,['RPG']
963,Twin Sector,"['Action', 'Adventure']"
963,Booster Trooper,"['Action', 'Indie']"
963,Dead Horde,"['Action', 'Indie']"
963,Primal Fears,"['Action', 'Indie']"
972,Crush Your Enemies,"['Action', 'Indie', 'Strategy']"
972,Crush Your Enemies - Plundered Loot DLC,"['Action', 'Indie', 'Strategy']"
974,"The Secret Monster Society - Chapter 1:  Monsters, Fires and Forbidden Forests","['Adventure', 'Casual', 'Indie']"
974,The Secret Monster Society Soundtrack,"['Adventure', 'Casual', 'Indie']"
977,Puzzle Box,"['Action', 'Adventure', 'Casual', 'Indie', 'Strategy']"
977,Puzzle Box - Level Pack DLC #1,"['Action', 'Adventure', 'Casual', 'Indie', 'Strategy']"
982,InsanZ - Retro Survival Horror,"['Action', 'Indie']"
982,Night light,"['Action', 'Adventure', 'Casual', 'Indie']"
983,Bastion,"['Action', 'Indie', 'RPG']"
983,Bastion: Original Soundtrack,"['Action', 'Indie']"
983,Transistor,"['Action', 'Indie', 'RPG']"
983,Transistor: Original Soundtrack,"['Action', 'Indie', 'RPG']"
984,Epic Manager - Create Your Own Adventuring Agency!,"['Adventure', 'Indie', 'RPG', 'Simulation', 'Strategy', 'Early Access']"
984,Epic Manager - Epic Original Soundtrack,"['Adventure', 'Indie', 'RPG', 'Simulation', 'Strategy']"
990,Evil Maze,"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy']"
990,Evil Maze Game Gallery DLC,"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy']"
995,8DAYS,"['Action', 'Indie']"
995,8DAYS OST,"['Action', 'Indie']"
1002,The Turing Test,['Adventure']
1002,The Turing Test - Upgrade Pack,['Adventure']
1003,PCMark 8,['Utilities']
1003,3DMark,['Utilities']
1005,Moon Colonization Project,"['Adventure', 'Casual', 'Indie', 'Simulation', 'Strategy', 'Early Access']"
1005,Moon Colonization Project | Soundtrack,['Indie']
1007,Gabe Newell Simulator 2.0,"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation']"
1007,Search & Kill ☠,"['Action', 'Indie', 'Early Access']"
1008,Gabe Newell Simulator 2.0,"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation']"
1008,Portal Mode,"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation']"
1008,Search & Kill ☠,"['Action', 'Indie', 'Early Access']"
1009,Need for Speed Undercover,"['Action', 'Racing']"
1009,Burnout Paradise: The Ultimate Box,['Racing']
1009,Need for Speed: Shift,['Racing']
1009,Need For Speed: Hot Pursuit,['Racing']
1009,Shift 2 Unleashed,['Racing']
1011,Dinosaur Hunt,"['Action', 'Adventure', 'Indie', 'Simulation']"
1011,Survival Zombies The Inverted Evolution,"['Action', 'Adventure', 'Indie', 'Simulation', 'Early Access']"
1011,Dinosaur Hunt - Brontosaurus Expansion Pack,"['Action', 'Adventure', 'Indie', 'Simulation']"
1011,Dinosaur Hunt - WW2 War Expansion Pack,"['Action', 'Adventure', 'Indie', 'Simulation']"
1011,"Dinosaur Hunt - Vampires, Gargoyles, Mutants Hunter Expansion Pack","['Action', 'Adventure', 'Indie', 'Simulation']"
1011,Dinosaur Hunt - Guns Expansion Pack,"['Action', 'Adventure', 'Indie', 'Simulation']"
1011,Dinosaur Hunt - Wild West Guns Expansion Pack,"['Action', 'Adventure', 'Indie', 'Simulation']"
1011,Dinosaur Hunt - Stegosaurus Expansion Pack,"['Action', 'Adventure', 'Indie', 'Simulation']"
1011,Dinosaur Hunt - Dragon Hunter Expansion Pack,"['Action', 'Adventure', 'Indie', 'Simulation']"
1011,Dinosaur Hunt - Carnotaurus Expansion Pack,"['Action', 'Adventure', 'Indie', 'Simulation']"
1011,Dinosaur Hunt - Giant Spiders Hunter Expansion Pack,"['Action', 'Adventure', 'Indie', 'Simulation']"
1011,Dinosaur Hunt - Medieval Knights Hunter Expansion Pack,"['Action', 'Adventure', 'Indie', 'Simulation']"
1013,Press X to Not Die,"['Action', 'Indie', 'Early Access']"
1013,Press X to Not Die - Special Edition Content,"['Action', 'Indie']"
1017,TankZone Battle,"['Action', 'Indie']"
1017,Underground Keeper,"['Casual', 'Indie']"
1021,Escape Machines,"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy', 'Early Access']"
1021,Star Chronicles: Delta Quadrant,"['Indie', 'Strategy']"
1021,Stellar 2D,"['Action', 'Casual', 'Indie']"
1021,Ampersand,"['Indie', 'Racing']"
1021,Super Space Pug,"['Action', 'Casual', 'Indie']"
1021,Star Drifter,"['Action', 'Casual', 'Indie']"
1021,Deep Space Dash,"['Action', 'Indie']"
1024,Ace Of Words,"['Casual', 'Indie']"
1024,Slide Ride Arcade,"['Casual', 'Indie', 'Early Access']"
1028,Dino Run DX,"['Action', 'Indie', 'Racing']"
1028,Potatoman Seeks the Troof,['Indie']
1028,Potatoman Seeks The Troof OST,['Indie']
1028,Glorkian Warrior: The Trials Of Glork,['Indie']
1028,Glorkian Warrior OST,['Indie']
1028,Last Horizon,"['Action', 'Indie']"
1028,Last Horizon OST,"['Action', 'Indie']"
1028,Gamma Bros 1.5,"['Action', 'Indie', 'Early Access']"
1028,Dino Run DX OST,"['Action', 'Indie', 'Racing']"
1029,The Last Photon,"['Casual', 'Indie']"
1029,The First Spark,"['Casual', 'Indie']"
1033,Extravaganza Rising,"['Adventure', 'Indie', 'RPG', 'Strategy']"
1033,Monsterville Handbook,"['Adventure', 'Indie', 'RPG', 'Strategy']"
1034,"It came from space, and ate our brains","['Action', 'Adventure', 'Casual', 'Indie']"
1034,Reign of Bullets,"['Action', 'Indie']"
1034,Cross of the Dutchman,"['Action', 'Adventure', 'Indie']"
1040,Bibou,"['Action', 'Adventure', 'Casual', 'Indie']"
1040,Kabitis,"['Action', 'Adventure', 'Casual', 'Indie']"
1040,Go Mission: Space Travel,"['Action', 'Adventure', 'Casual', 'Indie', 'Strategy']"
1041,DreamBreak,"['Action', 'Adventure', 'Indie']"
1041,DreamBreak - Soviet Bloc Edition Content,"['Action', 'Adventure', 'Indie']"
1046,Ashes of the Singularity - Soundtrack DLC,"['Indie', 'Simulation', 'Strategy']"
1046,Ashes of the Singularity - Overlord Scenario Pack DLC,"['Indie', 'Simulation', 'Strategy']"
1046,Ashes of the Singularity,"['Indie', 'Simulation', 'Strategy']"
1046,Ashes of the Singularity - Gauntlet DLC,"['Indie', 'Simulation', 'Strategy']"
1046,Ashes of the Singularity - Turtle Wars DLC,"['Indie', 'Simulation', 'Strategy']"
1046,Ashes of the Singularity - Epic Map Pack DLC,"['Indie', 'Simulation', 'Strategy']"
1046,Ashes of the Singularity - Oblivion DLC,"['Indie', 'Simulation', 'Strategy']"
1047,Sins of a Solar Empire®: Trinity,['Strategy']
1047,Sins of a Solar Empire®: Rebellion,"['Indie', 'Strategy']"
1047,Sins of a Solar Empire®: Rebellion - Original Soundtrack,['Strategy']
1047,Sins of a Solar Empire®: Rebellion - Forbidden Worlds™ DLC,['Strategy']
1047,Sins of a Solar Empire®: Rebellion - Stellar Phenomena®,['Strategy']
1047,Sins of a Solar Empire: Rebellion® - Outlaw Sectors™ DLC,"['Indie', 'Strategy']"
1052,Dyna Bomb,"['Action', 'Adventure', 'Casual', 'Indie']"
1052,Ghost Sweeper,"['Action', 'Adventure', 'Casual', 'Indie']"
1053,1917 - The Alien Invasion,"['Action', 'Adventure', 'Casual', 'Indie', 'Strategy']"
1053,Rescue Lucy,"['Adventure', 'Casual', 'Indie']"
1053,Impossible Quest,"['Adventure', 'Casual', 'Indie']"
1053,Totally Unbalanced,"['Action', 'Adventure', 'Casual', 'Indie', 'Racing']"
1053,Crystal Cosmos,"['Action', 'Adventure', 'Casual', 'Indie']"
1053,Ghost Sweeper,"['Action', 'Adventure', 'Casual', 'Indie']"
1054,Infinity Wings - Scout & Grunt,"['Action', 'Casual', 'Indie']"
1054,1917 - The Alien Invasion,"['Action', 'Adventure', 'Casual', 'Indie', 'Strategy']"
1054,Go Mission: Space Travel,"['Action', 'Adventure', 'Casual', 'Indie', 'Strategy']"
1054,Crystal Cosmos,"['Action', 'Adventure', 'Casual', 'Indie']"
1055,Puzzle Box,"['Action', 'Adventure', 'Casual', 'Indie', 'Strategy']"
1055,Dyna Bomb,"['Action', 'Adventure', 'Casual', 'Indie']"
1055,1917 - The Alien Invasion,"['Action', 'Adventure', 'Casual', 'Indie', 'Strategy']"
1055,Impossible Quest,"['Adventure', 'Casual', 'Indie']"
1056,Genius Greedy Mouse,"['Action', 'Adventure', 'Casual', 'Indie', 'Strategy']"
1056,Go Mission: Space Travel,"['Action', 'Adventure', 'Casual', 'Indie', 'Strategy']"
1056,Crystal Cosmos,"['Action', 'Adventure', 'Casual', 'Indie']"
1056,Ghost Sweeper,"['Action', 'Adventure', 'Casual', 'Indie']"
1068,The Girl and the Robot,"['Action', 'Adventure', 'Indie', 'RPG']"
1068,The Girl and the Robot - Music and Digital Art Book,"['Action', 'Adventure', 'Indie', 'RPG']"
1071,Tom Clancy's The Division™ -  Marine Forces Outfits Pack,"['Action', 'Adventure', 'RPG']"
1071,Tom Clancy's  The Division™ -  Military Specialists Outfits Pack,"['Action', 'Adventure', 'RPG']"
1071,Tom Clancy's The Division™ - Sports Fan Outfit Pack,"['Action', 'Adventure', 'RPG']"
1071,Tom Clancy's The Division™ - Upper East Side Outfit Pack,"['Action', 'Adventure', 'RPG']"
1084,Near Death,"['Action', 'Adventure', 'Indie']"
1084,Near Death - Original Score,"['Action', 'Adventure', 'Indie']"
1085,Black Closet,"['Indie', 'RPG', 'Simulation', 'Strategy']"
1085,A Little Lily Princess,"['Indie', 'Simulation']"
1100,Insurgency,"['Action', 'Indie', 'Strategy']"
1100,Day of Infamy,"['Action', 'Indie', 'Strategy', 'Early Access']"
1102,Kindred Spirits on the Roof Drama CD Vol.1,['none']
1102,Kindred Spirits on the Roof Drama CD Vol.2,['none']
1102,Kindred Spirits on the Roof Drama CD Vol.3,['none']
1102,Kindred Spirits on the Roof Drama CD Vol.4,['none']
1103,Kindred Spirits on the Roof,['Adventure']
1103,Kindred Spirits on the Roof Drama CD Vol.1,['none']
1103,Kindred Spirits on the Roof Drama CD Vol.2,['none']
1103,Kindred Spirits on the Roof Drama CD Vol.3,['none']
1103,Kindred Spirits on the Roof Drama CD Vol.4,['none']
1104,Dungeon Escape,"['Action', 'Adventure', 'Indie']"
1104,Dungeon Escape - Soundtrack,"['Action', 'Adventure', 'Indie']"
1105,Royal Defense,"['Casual', 'Indie', 'Strategy']"
1105,Royal Defense - Invisible Threat,"['Casual', 'Indie', 'Strategy']"
1107,Hidden Object Bundle 5 in 1,"['Adventure', 'Casual']"
1107,Hidden Object Bundle 4 in 1,['Casual']
1107,Mountain Crime: Requital,"['Adventure', 'Casual']"
1107,Hidden Object 6-in-1 bundle,['Casual']
1107,House of Snark 6-in-1 Bundle,"['Adventure', 'Casual']"
1110,Impossible Quest,"['Adventure', 'Casual', 'Indie']"
1110,Neon Warp,"['Action', 'Casual', 'Indie']"
1114,Okhlos,"['Action', 'Indie', 'Strategy']"
1114,Okhlos - Soundtrack,"['Action', 'Indie', 'Strategy']"
1114,Okhlos - Encyclopedia,"['Action', 'Indie', 'Strategy']"
1114,Okhlos - Prototypes,"['Action', 'Indie', 'Strategy']"
1115,Sekwere,"['Action', 'Casual', 'Indie']"
1115,Sekwere Soundtrack,"['Action', 'Casual', 'Indie']"
1116,Kabitis,"['Action', 'Adventure', 'Casual', 'Indie']"
1116,Genius Greedy Mouse,"['Action', 'Adventure', 'Casual', 'Indie', 'Strategy']"
1116,Totally Unbalanced,"['Action', 'Adventure', 'Casual', 'Indie', 'Racing']"
1116,Ghost Sweeper,"['Action', 'Adventure', 'Casual', 'Indie']"
1121,Pristine world,"['Action', 'Casual', 'Indie', 'Strategy']"
1121,Pristine world - Original Soundtrack,"['Casual', 'Indie', 'Strategy']"
1128,Airport Madness: World Edition,['Adventure']
1128,Airport Madness 4,['Adventure']
1128,Airport Madness: Time Machine,['Adventure']
1128,Airport Madness 3D,['Adventure']
1130,Princess.Loot.Pixel.Again,"['Action', 'Adventure', 'Indie', 'RPG']"
1130,Princess.Loot.Pixel.Again Soundtrack,"['Action', 'Adventure', 'Indie', 'RPG']"
1131,"Bye-Bye, Wacky Planet","['Action', 'Adventure', 'Indie', 'Early Access']"
1131,"Bye-Bye, Wacky Planet - Soundtrack","['Action', 'Adventure', 'Casual', 'Indie']"
1132,Princess.Loot.Pixel.Again,"['Action', 'Adventure', 'Indie', 'RPG']"
1132,Princess.Loot.Pixel.Again Soundtrack,"['Action', 'Adventure', 'Indie', 'RPG']"
1132,"Bye-Bye, Wacky Planet","['Action', 'Adventure', 'Indie', 'Early Access']"
1132,"Bye-Bye, Wacky Planet - Soundtrack","['Action', 'Adventure', 'Casual', 'Indie']"
1137,New Retro Arcade: Neon,"['Action', 'Adventure', 'Casual', 'Indie', 'Racing', 'Simulation', 'Sports']"
1137,New Retro Arcade: Neon - Official Soundtrack,"['Action', 'Adventure', 'Casual', 'Racing', 'Simulation', 'Sports']"
1138,Portal of Evil: Stolen Runes Collector's Edition,"['Adventure', 'Casual']"
1138,Chronicles of the Witches and Warlocks,"['Adventure', 'Casual']"
1138,Contract With The Devil,"['Adventure', 'Casual']"
1140,Check vs Mate,"['Action', 'Casual', 'Strategy']"
1140,Check vs. Mate - Dark Desert DLC,"['Action', 'Casual', 'Strategy']"
1140,Check vs. Mate - Floating Island DLC,"['Action', 'Casual', 'Strategy']"
1141,Battle vs. Chess - Dark Desert DLC,['none']
1141,Battle vs Chess - Floating Island DLC,['none']
1143,Depth Hunter 2: Deep Dive,"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation', 'Sports']"
1143,Depth Hunter 2: Ocean Mysteries,"['Action', 'Indie', 'Simulation', 'Sports']"
1143,Depth Hunter 2: Scuba Kids - Hidden Treasures,"['Action', 'Casual', 'Indie']"
1143,Depth Hunter 2: Treasure Hunter,"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation', 'Sports']"
1144,Dead Rising® 2,"['Action', 'Adventure']"
1144,Dead Rising 2: Off the Record BBQ Chef Skills Pack,['Action']
1144,Dead Rising 2: Off the Record COSPLAY Skills Pack,['Action']
1144,Dead Rising 2: Off the Record Cyborg Skills Pack,['Action']
1144,Dead Rising 2: Off the Record Firefighter Skills Pack,['Action']
1144,Dead Rising 3 Apocalypse Edition,['Action']
1144,Dead Rising 2: Off the Record,"['Action', 'Adventure']"
1144,Dead Rising 2 - Ninja Skills Pack,"['Action', 'Adventure']"
1144,Dead Rising 2 - Psychopath Skills Pack,"['Action', 'Adventure']"
1144,Dead Rising 2 - Soldier of Fortune Pack,"['Action', 'Adventure']"
1144,Dead Rising 2 - Sports Fan Skills Pack,"['Action', 'Adventure']"
1144,DEAD RISING®,"['Action', 'Adventure']"
1146,8-Bit Armies,"['Indie', 'Simulation', 'Strategy']"
1146,8-Bit Armies - Soundtrack,"['Simulation', 'Strategy']"
1146,8-Bit Armies - Guardians Campaign,"['Indie', 'Simulation', 'Strategy']"
1146,8-Bit Hordes,"['Indie', 'Simulation', 'Strategy']"
1146,8-Bit Hordes - Soundtrack,"['Indie', 'Simulation', 'Strategy']"
1147,8-Bit Hordes,"['Indie', 'Simulation', 'Strategy']"
1147,8-Bit Hordes - Soundtrack,"['Indie', 'Simulation', 'Strategy']"
1150,Blade Ballet,"['Action', 'Casual', 'Indie']"
1150,Blade Ballet Soundtrack,"['Action', 'Casual', 'Indie']"
1151,Run Rabbit Run,"['Action', 'Adventure', 'Indie', 'Simulation']"
1151,Run Rabbit Run - Soundtrack,"['Action', 'Adventure', 'Indie', 'Simulation']"
1153,Pid,"['Adventure', 'Indie']"
1153,Pan-Pan,"['Adventure', 'Indie']"
1153,Pan-Pan Soundtrack,"['Adventure', 'Indie']"
1153,Pan-Pan Manual,"['Adventure', 'Indie']"
1156,F1 2016,"['Racing', 'Simulation', 'Sports']"
1156,Steam Controller,['none']
1158,DOOM,['Action']
1158,Steam Controller,['none']
1161,Super Killer Hornet: Resurrection,['Indie']
1161,Pressured,['Indie']
1161,Horizon Shift,"['Action', 'Indie']"
1161,Pester,['Indie']
1161,Hyper Bounce Blast,"['Action', 'Indie']"
1182,Doorways: Prelude,"['Action', 'Adventure', 'Indie']"
1182,Doorways: The Underworld,"['Action', 'Adventure', 'Indie']"
1182,Doorways: Holy Mountains of Flesh,"['Action', 'Adventure', 'Indie']"
1183,The Quivering,['Adventure']
1183,Spud!,['Adventure']
1183,Casino Inc.,"['Simulation', 'Strategy']"
1183,Fragile Allegiance,['Strategy']
1183,Hogs of War,"['Action', 'Strategy']"
1188,DmC: Devil May Cry,"['Action', 'Adventure']"
1188,DmC Devil May Cry: Costume Pack,['Action']
1188,DmC Devil May Cry: Weapon Bundle,['Action']
1188,DmC Devil May Cry: Vergil's Downfall,['Action']
1188,Unlock All Modes,['Action']
1188,S.Nero/Dante/Vergil,['Action']
1188,"Proud Souls (200,000)",['Action']
1188,Lady & Trish Costumes,['Action']
1188,"Red Orbs (300,000)",['Action']
1188,Devil May Cry® 4 Special Edition,['Action']
1189,Handsome Mr. Frog,"['Action', 'Indie']"
1189,Handsome Mr. Frog OST,"['Action', 'Indie']"
1190,Flock!,"['Casual', 'Strategy']"
1190,Dead Rising® 2,"['Action', 'Adventure']"
1190,Dead Rising 2: Off the Record BBQ Chef Skills Pack,['Action']
1190,Dead Rising 2: Off the Record COSPLAY Skills Pack,['Action']
1190,Dead Rising 2: Off the Record Cyborg Skills Pack,['Action']
1190,Dead Rising 2: Off the Record Firefighter Skills Pack,['Action']
1190,DmC: Devil May Cry,"['Action', 'Adventure']"
1190,DmC Devil May Cry: Costume Pack,['Action']
1190,Resident Evil 6 / Biohazard 6,"['Action', 'Adventure']"
1190,DmC Devil May Cry: Weapon Bundle,['Action']
1190,DmC Devil May Cry: Vergil's Downfall,['Action']
1190,RE6 / BH6: Onslaught Mode,"['Action', 'Adventure']"
1190,RE6 / BH6: Predator Mode,"['Action', 'Adventure']"
1190,RE6 / BH6: Survivors Mode,"['Action', 'Adventure']"
1190,RE6 / BH6: Siege Mode,"['Action', 'Adventure']"
1190,LOST PLANET® 3,['Action']
1190,LOST PLANET® 3 - Assault Pack,['Action']
1190,LOST PLANET® 3 - Punisher Pack,['Action']
1190,LOST PLANET® 3 - Freedom Fighter Pack,['Action']
1190,LOST PLANET® 3 - Survival Pack,['Action']
1190,LOST PLANET® 3 - Map Pack 2,['Action']
1190,LOST PLANET® 3 - Map Pack 1,['Action']
1190,LOST PLANET® 3 - Map Pack 3,['Action']
1190,STRIDER™ / ストライダー飛竜®,"['Action', 'Adventure']"
1190,Dead Rising 2: Off the Record,"['Action', 'Adventure']"
1190,Dead Rising 2 - Ninja Skills Pack,"['Action', 'Adventure']"
1190,Dead Rising 2 - Psychopath Skills Pack,"['Action', 'Adventure']"
1190,Dead Rising 2 - Soldier of Fortune Pack,"['Action', 'Adventure']"
1190,Dead Rising 2 - Sports Fan Skills Pack,"['Action', 'Adventure']"
1190,Resident Evil 0 Costume Pack 1,"['Action', 'Adventure']"
1190,Resident Evil 0 Costume Pack 2,"['Action', 'Adventure']"
1190,Resident Evil 0 Costume Pack 3,"['Action', 'Adventure']"
1190,Resident Evil 0 Costume Pack 4,"['Action', 'Adventure']"
1190,Resident Evil 0 / biohazard 0 HD REMASTER,"['Action', 'Adventure']"
1190,Upgrade Pack/エージェントゴーストパック,['Action']
1190,Fashion Victim Pack/ユニークカラーセット,['Action']
1190,Umbrella Corps™/Biohazard Umbrella Corps™,['Action']
1191,Heart&Slash,"['Action', 'Adventure', 'Indie']"
1191,Heart&Slash Soundtrack,"['Action', 'Adventure', 'Indie']"
1194,Sky To Fly: Faster Than Wind,"['Action', 'Adventure', 'Indie', 'Racing', 'Simulation', 'Sports']"
1194,Sky to Fly: Soulless Leviathan,"['Action', 'Adventure', 'Indie', 'Racing', 'Simulation', 'Sports']"
1196,Blasting Agent: Ultimate Edition,"['Action', 'Adventure', 'Indie']"
1196,Blasting Agent: Ultimate Edition OST,"['Action', 'Adventure', 'Indie']"
1204,Sky To Fly: Faster Than Wind,"['Action', 'Adventure', 'Indie', 'Racing', 'Simulation', 'Sports']"
1204,Run Rabbit Run,"['Action', 'Adventure', 'Indie', 'Simulation']"
1204,Run Rabbit Run - Soundtrack,"['Action', 'Adventure', 'Indie', 'Simulation']"
1204,Sky to Fly: Soulless Leviathan,"['Action', 'Adventure', 'Indie', 'Racing', 'Simulation', 'Sports']"
1206,Hamilton's Great Adventure,"['Adventure', 'Casual', 'Indie']"
1206,Hamilton's Great Adventure: Retro Fever,"['Adventure', 'Indie', 'Casual']"
1206,Krater - Collector's Edition,"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy']"
1206,Krater - Character DLC Mayhem MK13 ,"['Action', 'Adventure', 'Strategy', 'RPG', 'Indie']"
1206,Warhammer: End Times - Vermintide,"['Action', 'Indie']"
1206,Bloodsports.TV,"['Action', 'Indie', 'Strategy']"
